2025-10-10 21:08:37|INFO   |24210253214|必修课 2024级第三学期安全教育/总体国家安全观总论 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:08:37|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/总体国家安全观总论/维护国家安全之政治篇(上)
2025-10-10 21:08:38|INFO   |24210253214|必修课 2024级第三学期安全教育/总体国家安全观总论/维护国家安全之政治篇(上) 等待 15 秒，模拟学习中...
2025-10-10 21:08:53|SUCCESS|24210253214|必修课 2024级第三学期安全教育/总体国家安全观总论/维护国家安全之政治篇(上) 完成
2025-10-10 21:08:53|INFO   |24210253214|必修课 2024级第三学期安全教育/总体国家安全观总论 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:08:53|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/总体国家安全观总论/维护国家安全之政治篇(下)
2025-10-10 21:08:53|INFO   |24210253214|必修课 2024级第三学期安全教育/总体国家安全观总论/维护国家安全之政治篇(下) 等待 15 秒，模拟学习中...
2025-10-10 21:09:08|SUCCESS|24210253214|必修课 2024级第三学期安全教育/总体国家安全观总论/维护国家安全之政治篇(下) 完成
2025-10-10 21:09:08|INFO   |24210253214|必修课 2024级第三学期安全教育/总体国家安全观总论 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:09:08|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/总体国家安全观总论/《国家安全法》之人人有责
2025-10-10 21:09:09|INFO   |24210253214|必修课 2024级第三学期安全教育/总体国家安全观总论/《国家安全法》之人人有责 等待 15 秒，模拟学习中...
2025-10-10 21:09:24|SUCCESS|24210253214|必修课 2024级第三学期安全教育/总体国家安全观总论/《国家安全法》之人人有责 完成
2025-10-10 21:09:24|INFO   |24210253214|必修课 2024级第三学期安全教育/总体国家安全观总论 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:09:24|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/总体国家安全观总论/《国家安全法》之你应该知道的
2025-10-10 21:09:24|INFO   |24210253214|必修课 2024级第三学期安全教育/总体国家安全观总论/《国家安全法》之你应该知道的 等待 15 秒，模拟学习中...
2025-10-10 21:09:39|SUCCESS|24210253214|必修课 2024级第三学期安全教育/总体国家安全观总论/《国家安全法》之你应该知道的 完成
2025-10-10 21:09:39|INFO   |24210253214|开始处理 必修课 2024级第三学期安全教育/安全文化
2025-10-10 21:09:39|INFO   |24210253214|必修课 2024级第三学期安全教育/安全文化 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:09:39|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/安全文化/破窗效应
2025-10-10 21:09:39|INFO   |24210253214|必修课 2024级第三学期安全教育/安全文化/破窗效应 等待 15 秒，模拟学习中...
2025-10-10 21:09:55|SUCCESS|24210253214|必修课 2024级第三学期安全教育/安全文化/破窗效应 完成
2025-10-10 21:09:55|INFO   |24210253214|必修课 2024级第三学期安全教育/安全文化 进度：必修课：0/67，推送课：0/0，自选课：0/0，考试：0/1，预计剩余时间：1005 秒
2025-10-10 21:09:55|INFO   |24210253214|开始处理课程：必修课 2024级第三学期安全教育/安全文化/海因里希法则
2025-10-10 21:09:55|INFO   |24210253214|必修课 2024级第三学期安全教育/安全文化/海因里希法则 等待 15 秒，模拟学习中...
